Country/Region,Cumulative Confirmed Cases,Total New Confirmed Cases,Cumulative Deaths,Total New Deaths,Classification of Transmission,Date,Retrieved,Report Number
Ireland,4604,331,137,17,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Czechia,4472,282.0,59.0,6.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Denmark,4077,320.0,161.0,22.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Poland,3627,244.0,79.0,8.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Romania,3613,430.0,141.0,8.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Luxembourg,2729,117.0,31.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Finland,1882,267.0,25.0,5.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Greece,1673,60.0,68.0,9.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Serbia,1624,148.0,39.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Iceland,1417,53.0,4.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Ukraine,1251,155.0,32.0,4.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Croatia,1126,47.0,12.0,4.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Estonia,1018,57.0,13.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Slovenia,977,43.0,22.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Lithuania,771,0.0,9.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Republic of Moldova,752,161.0,12.0,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Armenia,746,10.0,7.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Hungary,733,55.0,34.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Bosnia andHerzegovina",632,46.0,21.0,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Kazakhstan,531,71.0,5.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Azerbaijan,512,69.0,5.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Latvia,509,16.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bulgaria,503,18.0,17.0,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
North Macedonia,483,53.0,17.0,5.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Slovakia,471,21.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Andorra,466,24.0,17.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Belarus,440,186.0,4.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Cyprus,426,30.0,11.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Albania,333,0.0,18.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Uzbekistan,298,57.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
San Marino,259,7.0,32.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Malta,213,11.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Montenegro,197,37.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Georgia,170,13.0,1.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Kyrgyzstan,147,3.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Liechtenstein,77,1.0,1.0,1.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Monaco,37,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Holy See,7,0.0,0.0,0.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Faroe Islands,181,2.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Kosovo[1],140,8.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guernsey,136,22.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Isle of Man,126,12.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Jersey,123,5.0,3.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Gibraltar,98,3.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Greenland,10,0.0,0.0,0.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
India,3374,1073.0,77.0,21.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Indonesia,2092,106.0,191.0,10.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Thailand,2067,89.0,20.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Sri Lanka,159,8.0,5.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bangladesh,70,9.0,8.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Myanmar,20,0.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Maldives,19,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Nepal,9,3.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bhutan,5,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Timor-Leste,1,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Iran (Islamic Republicof)",55743,2560.0,3452.0,158.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Pakistan,2880,430.0,45.0,10.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Saudi Arabia,2370,331.0,29.0,4.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
United Arab Emirates,1505,241.0,10.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Qatar,1325,250.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Egypt,1070,85.0,71.0,5.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Morocco,960,116.0,66.0,16.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Iraq,878,58.0,56.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bahrain,688,15.0,4.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Kuwait,556,77.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Tunisia,553,58.0,19.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Lebanon,527,19.0,18.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Jordan,323,13.0,5.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Afghanistan,299,29.0,7.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Oman,298,21.0,2.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Djibouti,51,1.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Libya,17,0.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Syrian Arab Republic,16,0.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Sudan,10,0.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Somalia,7,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"occupied Palestinianterritory",217,24.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"United States ofAmerica",273808,32105.0,7020.0,1166.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Canada,12938,1206.0,214.0,62.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Brazil,9056,1146.0,359.0,60.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Chile,4161,424.0,27.0,5.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Ecuador,3465,302.0,172.0,52.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mexico,1688,178.0,60.0,10.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Panama,1673,198.0,41.0,4.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Peru,1595,181.0,61.0,10.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Dominican Republic,1488,0.0,68.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Argentina,1353,88.0,42.0,5.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Colombia,1267,106.0,25.0,6.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Costa Rica,416,20.0,2.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Uruguay,386,17.0,4.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Cuba,288,19.0,6.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Honduras,264,42.0,15.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Venezuela (BolivarianRepublic of)",144,0.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Bolivia (PlurinationalState of)",139,7.0,10.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Trinidad and Tobago,100,3.0,6.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Paraguay,96,4.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
El Salvador,56,10.0,3.0,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Jamaica,53,6.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Barbados,51,6.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guatemala,50,0.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bahamas,24,0.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guyana,23,4.0,4.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Haiti,18,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Saint Lucia,13,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Grenada,12,2.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Dominica,11,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Suriname,10,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Saint Kitts and Nevis,9,1.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Antigua and Barbuda,7,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Nicaragua,5,0.0,1.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Belize,4,1.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Saint Vincent and theGrenadines",3,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Puerto Rico,452,74.0,18.0,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Martinique,145,7.0,3.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guadeloupe,130,0.0,7.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Aruba,64,2.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
French Guiana,62,5.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"United States VirginIslands",40,3.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Bermuda,35,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Cayman Islands,28,0.0,1.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Saint Martin,24,2.0,2.0,0.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Sint Maarten,23,0.0,2.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Curaçao,11,0.0,1.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Montserrat,6,1.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Saint Barthélemy,6,0.0,0.0,0.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Turks and CaicosIslands",5,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Anguilla,3,0.0,0.0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
British Virgin Islands,3,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Bonaire, Sint Eustatiusand Saba",2,0.0,0.0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
"Falkland Islands(Malvinas)",1,1.0,0.0,0.0,Under investigation,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
South Africa,1585,80.0,9.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Algeria,1251,265.0,130.0,47.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Cameroon,555,309.0,9.0,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Burkina Faso,302,41,15,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Côte d’Ivoire,245,42,2,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Senegal,219,12,2,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Nigeria,210,20,4,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Ghana,205,1,5,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mauritius,196,10,7,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Democratic Republic,148,14,16,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Niger,144,46,8,3.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Kenya,122,0,4,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guinea,111,59,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Rwanda,102,13,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Madagascar,70,5,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Uganda,48,3,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Congo,45,4,5,2.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Togo,40,1,3,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mali,39,3,4,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Zambia,39,0,1,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Ethiopia,38,3,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Gabon,21,0,1,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Eritrea,20,0,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
United Republic of,20,0,1,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Guinea-Bissau,18,3,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Equatorial Guinea,16,1,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Namibia,14,1,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Benin,13,0,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Angola,10,0,2,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Liberia,10,3,1,1.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mozambique,10,0,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Seychelles,10,0,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Central African,9,1,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Eswatini,9,0,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Zimbabwe,9,0,1,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Chad,7,0,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mauritania,6,0,1,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Cabo Verde,5,0,1,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Botswana,4,0,1,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Gambia,4,0,1,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Sierra Leone,4,2,0,0.0,Imported cases only,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Burundi,3,0,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Malawi,3,0,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Réunion,334,13,0,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
Mayotte,147,19,2,0.0,Local transmission,05/04/2020,2020-04-07 14:31:43.814617+10:00,76
